Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,53.5302210193942,3.5894341680323123,1094.9250648692775,994.4075218006443
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,55.334951102203014,4.221057083083451,1097.5259134023738,997.5631002695011
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,54.17764484151434,4.451139278668961,1098.9551961847974,1001.7464334538745
2023-04-21,1072.3106689453125,1077.7885951677931,1066.5587679261996,1073.0638883289137,7647317,54.68373932815487,4.688115050435499,1098.4391371019317,1009.0072435133026
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,56.27039721816467,5.148089504236168,1100.7302488912296,1010.7470033060358
2023-04-25,1084.65869140625,1086.735779878646,1072.9952636709509,1080.0709122812248,9236126,59.34482691789028,6.107092608038329,1104.0150977866122,1012.0019981606536
2023-04-26,1078.290771484375,1089.2467445727557,1074.6159592843226,1086.005534613959,8617834,56.064252084426805,6.280869603197516,1104.9817080206353,1016.253136950068
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,58.69925176918484,6.8898444071676295,1102.3230814627707,1026.8433858223855
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,65.22679144008097,8.87070128402138,1104.9262741620264,1032.5917922442236
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794085,12981805,67.81752995507985,11.069914202642849,1108.9925866391843,1037.338138458472
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,62.689710559891765,11.903873507836124,1106.5383221467664,1048.2558306852648
2023-05-04,1117.5037841796875,1119.717799894209,1102.2568277931216,1105.246884028871,8635233,66.33987687888677,13.437616870700822,1113.3402276657043,1046.7926580764833
2023-05-05,1114.6505126953125,1123.5978590907398,1112.025716258824,1114.30819519152,8746585,64.81017566389752,14.258521018115516,1118.2390518576954,1046.928977927461
2023-05-08,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,68.57446366322313,15.837126525320855,1125.4148681043102,1046.4202759386585
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,69.46693000757125,17.172024697344114,1132.4876180813958,1045.6517495943854
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,71.4154279891152,18.643094275562134,1139.6989081299232,1046.2808037841394
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,67.01259453882686,18.98959751149937,1144.305066014963,1048.2459105475373
2023-05-12,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,67.54794898627583,19.192157495898755,1148.6937180118332,1050.1432082576982
2023-05-15,1136.3341064453125,1143.3184701435996,1128.984483334697,1136.6309023578756,6833343,68.21989123438377,19.310570051831974,1152.936819425997,1052.0057342849402
2023-05-16,1120.1514892578125,1141.0589403639667,1118.485181669263,1138.5026071786638,8717229,58.74287166426597,17.892358916288458,1154.4345993111829,1054.449812309911
2023-05-17,1113.5323486328125,1125.264241675661,1108.8304629473162,1124.35127409302,8798967,55.35552783444679,16.049300695663078,1153.9765631646076,1059.424889472111
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,54.138193731562076,14.23121918030074,1153.3712305594931,1063.7757787178507
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,55.7162541725076,12.932301110031403,1152.1433703688115,1069.3814465257199
2023-05-22,1120.69921875,1125.7207212869755,1110.3596592183865,1111.5693019532655,7434906,58.27061458895261,12.242477854114895,1150.7718649037527,1075.5918069712473
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578175,1123.2783175836105,6092034,58.1459776847097,11.546104161327094,1149.0601385126074,1081.7109918584865
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,54.182590916739294,10.34818422683793,1147.4607657759216,1086.2410652787657
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,54.09934517135745,9.280798865411498,1143.703365721268,1093.5522739271694
2023-05-26,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,66.43050526693966,10.762240366451124,1143.9459022052445,1099.2191002361617
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929285,10010304,68.36934301455328,12.313722154400011,1148.215638054625,1099.5189078438123
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,68.17384480104144,13.365270647382886,1152.1622043250509,1099.1740993858866
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768397,1141.241614387353,27107927,55.10824646918784,12.214217593197418,1151.5044218950566,1102.1052460736933
2023-06-01,1124.465087890625,1134.3483427772612,1122.0685033285554,1132.1799698648445,14592692,53.63726563549439,10.931022883549758,1151.512251015296,1102.793547324548
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024295,1128.003101699598,15800644,51.83374270954712,9.507963766830244,1151.3311185625992,1103.588669035057
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,56.18027509123576,9.087657758168689,1151.4964609778758,1103.6675649010303
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,56.58205748452806,8.731256354209563,1151.4886264334007,1103.6662685861304
2023-06-07,1140.3970947265625,1141.241598708449,1128.733545665894,1135.3071289198083,10312545,60.10895955214863,9.037148945183617,1151.5975564474777,1103.6280905251785
2023-06-08,1141.081787109375,1148.9335976883085,1137.133121023714,1143.9805586437908,12071109,60.38543513660075,9.228440265570725,1152.6811339170827,1103.427838250886
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051345,5877018,55.497146708395334,8.628580335497418,1152.5771578697702,1103.4222439856987
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,55.97418441682044,8.140386109839483,1152.3234216443102,1103.4431677111584
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494957,1138.959165682283,11248016,63.083462905441266,9.001594555988959,1155.5031477464236,1103.3242448317014
2023-06-14,1164.910888671875,1166.3488637759135,1149.0019986007082,1150.827933567815,13277380,67.8116374118838,10.702632236094814,1161.2371721051284,1102.728074476903
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,67.91158831995469,11.938880313793334,1165.683017628984,1103.6917138163285
2023-06-16,1176.5745849609375,1178.857064328992,1168.7227738269123,1168.7227738269123,24171579,71.31642853905512,13.676338872249971,1172.3310098118377,1103.2269857936312
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,63.80537905627002,13.94949132183774,1175.5264919688316,1104.450400121012
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347905,6921096,64.63574817789919,14.197524601055648,1178.582331718648,1106.0759446485397
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,65.78424058661565,14.492257592346732,1180.953218572354,1109.367924005771
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,57.71082110979673,13.509238993837016,1180.446542060405,1114.2364291310012
2023-06-23,1147.9749755859375,1156.4885999942844,1146.719569774206,1154.4343325060674,6628570,52.693277936482986,11.829501746855613,1180.6042606223343,1114.455321897197
2023-06-26,1139.210205078125,1148.271658359126,1136.0832218598148,1144.437098137329,12641159,48.49201433673207,9.679475182394071,1180.1922707028427,1113.723793750282
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,48.6985157118861,7.917451469733123,1179.765780766993,1113.0775297798818
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,55.718535235024554,7.650255181490365,1180.1326522194313,1115.4313858665064
2023-06-30,1164.180419921875,1167.1020122895738,1156.5113003301233,1162.4229485666156,11151555,59.46850401924237,8.109345503804661,1181.006160210743,1118.5294110783193
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,68.52333227484598,10.760042050446145,1187.2918861248077,1119.5704795978486
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322105,1198.3037415268395,8061643,62.34694806680244,11.732772072080024,1190.3152121056617,1121.6370950232447
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,61.40691374535093,12.20640304743165,1192.3326270609039,1124.41975331019
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,68.03238297805456,14.413924124979985,1199.9801701699653,1123.190545162066
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,66.85894888935698,15.791661844836426,1205.6681138742,1123.6173719656438
2023-07-10,1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016,75.73701467552452,20.385500305804726,1222.9282335646699,1117.9111951462678
2023-07-11,1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348,77.62367881771962,24.83206592567467,1240.1328922135633,1113.5135555403428
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,77.81478849689279,28.14392527987434,1254.8927715216798,1110.0245746697262
2023-07-13,1252.170166015625,1277.733978890264,1249.545369524751,1270.8408996155135,14682934,72.4103504908464,29.51666632164188,1264.8018286871127,1108.8414452386685
2023-07-14,1251.120361328125,1260.341562579208,1243.9989491216202,1255.3657025022662,15124144,71.91059241382155,30.172058315800314,1273.2183182064994,1109.0139449770943
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,76.21543016043177,32.380981856502785,1285.913802517636,1106.3294225800203
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,77.77133325366937,34.607468867324314,1299.1456017455585,1105.361392883348
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,79.09815388407878,36.736777287927225,1312.5865936771277,1104.9191436275598
2023-07-20,1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624,78.28883458691749,37.86106061756141,1323.8507217205654,1106.1679672442785
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,61.09993214750519,35.1107483994997,1326.7686554876864,1113.0666594537197
2023-07-24,1230.2166748046875,1243.8423605772516,1221.2648606691866,1227.0514151401742,23727866,53.14374255457175,30.52987303766963,1325.693712758282,1122.3657721049995
2023-07-25,1229.425537109375,1239.0203294862108,1226.556952345633,1233.4810641733905,12026020,52.9125986360649,26.529838644157735,1322.4613636817267,1134.6196543846795
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,57.89368230675148,24.68748698066429,1318.9199563024533,1149.1395895959843
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,54.29571303952531,22.035554513403895,1314.8762205965493,1161.490881454232
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,57.35061780359084,20.698974835732542,1311.3436835190748,1173.6276299574877
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,59.81208669635668,20.260217718345984,1311.3590450130941,1180.2870853579998
2023-08-01,1242.9769287109375,1265.628689467438,1239.0697997346808,1263.6503718598296,9536632,54.143145689005884,18.26327300672301,1307.5201197366937,1190.248129775025
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.998576334311,12748214,50.31791178793031,15.431259849480966,1301.7054468376502,1201.0509984748498
2023-08-03,1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350,48.87074128557836,12.62430248040505,1299.6516344556715,1205.0996839037036
2023-08-04,1241.1717529296875,1244.3617658987637,1222.4024889169664,1235.8550243989196,22885610,53.50769543449122,11.608865731352353,1296.0604138826652,1212.5851305509286
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,55.360492402313774,11.24519941366384,1296.0539972644003,1212.5618718762246
2023-08-08,1240.7265625,1253.4867351589849,1236.2259624118224,1250.2967221809697,9844072,52.94520361179808,10.232412922334788,1295.2285157804747,1211.2523924226505
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851745,11486586,55.23519171533896,9.975269160960579,1294.2702931434626,1210.7549509971625
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,56.77510953024007,10.103974017380096,1294.3938880164812,1210.861922530394
2023-08-11,1259.767822265625,1265.55449762201,1242.5565564009414,1252.4975295128647,22179330,58.24632087207949,10.511819375487676,1294.9337863399091,1211.186770300716
2023-08-14,1274.6546630859375,1277.1523130180672,1248.81289137336,1255.737002454242,9575812,62.14919314122526,11.899117777044694,1294.6120724534064,1211.305530085656
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,61.715776618432656,12.767580771902203,1292.0053337674462,1212.5212897677102
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,54.47762015889284,11.836805889062134,1284.1893620182273,1216.1320247005228
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,57.212478696913934,11.714402365843625,1276.4292563105769,1220.7738076542669
2023-08-21,1250.74267578125,1268.3374245054663,1248.5836072167706,1260.6443643964944,9221746,52.20069650360933,10.384311653401483,1276.0207617874291,1220.6952294235082
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,52.09460918692922,9.200117817830915,1275.7547459620155,1222.9840601903284
2023-08-23,1251.8345947265625,1262.0838090060652,1249.228880766707,1252.8272476636505,9517952,52.57887842265658,8.278350861037552,1275.2452298504904,1225.7344820635722
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,45.13808249286245,5.783089831835696,1275.7648180218703,1223.353297212505
2023-08-25,1225.1075439453125,1243.2978613921046,1212.32713678729,1218.9778633049934,22222400,43.35383484104061,3.3088754171767505,1276.7995877122726,1221.0509005689773
2023-08-28,1212.8978271484375,1232.8749678308825,1206.6193456890517,1226.9190501118926,12580826,39.72092517674201,0.3586858558878703,1279.0325299391836,1215.0854876389415
2023-08-29,1201.2838134765625,1217.7121468384466,1195.228533637356,1217.0173382536789,16876644,36.58083500012882,-2.8832778352532387,1281.0714045517745,1207.094342518538
